GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(PlayerName-1),OrdinalPosition(Player-1 rank),OrdinalPosition(PlayerName-0),OrdinalPosition(Player-1),OrdinalPosition(Player-0),OrdinalPosition(Player-0 rank),OrdinalPosition(PlayerName-1),PlayerType(PlayerType-1),PlayerType(PlayerType-0),Winner(PlayerIdx)
775556697,SushiGo,3,GAME_OVER,61,0,2,330,actionsushi,51.0,54.0,osla,2,actionsushi,2,1,1,osla,osla,actionsushi,0
-344864697,SushiGo,3,GAME_OVER,61,0,2,331,actionsushi,44.0,53.0,osla,2,actionsushi,2,1,1,osla,osla,actionsushi,0
1949349579,SushiGo,3,GAME_OVER,61,0,2,332,actionsushi,50.0,44.0,osla,1,actionsushi,1,2,2,osla,osla,actionsushi,1
587520116,SushiGo,3,GAME_OVER,64,0,2,333,actionsushi,37.0,44.0,osla,2,actionsushi,2,1,1,osla,osla,actionsushi,0
1677581754,SushiGo,3,GAME_OVER,62,0,2,334,actionsushi,47.0,43.0,osla,1,actionsushi,1,2,2,osla,osla,actionsushi,1
-308774135,SushiGo,3,GAME_OVER,63,0,2,335,actionsushi,40.0,50.0,osla,2,actionsushi,2,1,1,osla,osla,actionsushi,0
-1419970842,SushiGo,3,GAME_OVER,60,0,2,336,actionsushi,42.0,72.0,osla,2,actionsushi,2,1,1,osla,osla,actionsushi,0
-1264398229,SushiGo,3,GAME_OVER,61,0,2,337,actionsushi,42.0,55.0,osla,2,actionsushi,2,1,1,osla,osla,actionsushi,0
845982199,SushiGo,3,GAME_OVER,61,0,2,338,actionsushi,47.0,54.0,osla,2,actionsushi,2,1,1,osla,osla,actionsushi,0
1573127368,SushiGo,3,GAME_OVER,64,0,2,339,actionsushi,46.0,52.0,osla,2,actionsushi,2,1,1,osla,osla,actionsushi,0
-652576372,SushiGo,3,GAME_OVER,60,0,2,340,actionsushi,50.0,46.0,osla,1,actionsushi,1,2,2,osla,osla,actionsushi,1
1213361843,SushiGo,3,GAME_OVER,65,0,2,341,actionsushi,49.0,45.0,osla,1,actionsushi,1,2,2,osla,osla,actionsushi,1
1922305904,SushiGo,3,GAME_OVER,60,0,2,342,actionsushi,75.0,43.0,rhea,1,actionsushi,1,2,2,rhea,rhea,actionsushi,1
1284050976,SushiGo,3,GAME_OVER,62,0,2,343,actionsushi,58.0,40.0,rhea,1,actionsushi,1,2,2,rhea,rhea,actionsushi,1
-1605884090,SushiGo,3,GAME_OVER,61,0,2,344,actionsushi,51.0,28.0,rhea,1,actionsushi,1,2,2,rhea,rhea,actionsushi,1
1314551211,SushiGo,3,GAME_OVER,60,0,2,345,actionsushi,78.0,44.0,rhea,1,actionsushi,1,2,2,rhea,rhea,actionsushi,1
1576407728,SushiGo,3,GAME_OVER,61,0,2,346,actionsushi,71.0,53.0,rhea,1,actionsushi,1,2,2,rhea,rhea,actionsushi,1
-1541814328,SushiGo,3,GAME_OVER,61,0,2,347,actionsushi,50.0,46.0,rhea,1,actionsushi,1,2,2,rhea,rhea,actionsushi,1
1757868865,SushiGo,3,GAME_OVER,62,0,2,348,actionsushi,69.0,39.0,rhea,1,actionsushi,1,2,2,rhea,rhea,actionsushi,1
1804253737,SushiGo,3,GAME_OVER,61,0,2,349,actionsushi,69.0,49.0,rhea,1,actionsushi,1,2,2,rhea,rhea,actionsushi,1
775556697,SushiGo,3,GAME_OVER,60,0,2,350,actionsushi,111.0,46.0,rhea,1,actionsushi,1,2,2,rhea,rhea,actionsushi,1
-344864697,SushiGo,3,GAME_OVER,60,0,2,351,actionsushi,70.0,40.0,rhea,1,actionsushi,1,2,2,rhea,rhea,actionsushi,1
1949349579,SushiGo,3,GAME_OVER,61,0,2,352,actionsushi,64.0,55.0,rhea,1,actionsushi,1,2,2,rhea,rhea,actionsushi,1
587520116,SushiGo,3,GAME_OVER,62,0,2,353,actionsushi,61.0,47.0,rhea,1,actionsushi,1,2,2,rhea,rhea,actionsushi,1
1677581754,SushiGo,3,GAME_OVER,62,0,2,354,actionsushi,78.0,33.0,rhea,1,actionsushi,1,2,2,rhea,rhea,actionsushi,1
-308774135,SushiGo,3,GAME_OVER,63,0,2,355,actionsushi,67.0,35.0,rhea,1,actionsushi,1,2,2,rhea,rhea,actionsushi,1
-1419970842,SushiGo,3,GAME_OVER,60,0,2,356,actionsushi,57.0,54.0,rhea,1,actionsushi,1,2,2,rhea,rhea,actionsushi,1
-1264398229,SushiGo,3,GAME_OVER,62,0,2,357,actionsushi,73.0,45.0,rhea,1,actionsushi,1,2,2,rhea,rhea,actionsushi,1
845982199,SushiGo,3,GAME_OVER,62,0,2,358,actionsushi,60.0,56.0,rhea,1,actionsushi,1,2,2,rhea,rhea,actionsushi,1
1573127368,SushiGo,3,GAME_OVER,63,0,2,359,actionsushi,56.0,40.0,rhea,1,actionsushi,1,2,2,rhea,rhea,actionsushi,1
-652576372,SushiGo,3,GAME_OVER,61,0,2,360,actionsushi,66.0,40.0,rhea,1,actionsushi,1,2,2,rhea,rhea,actionsushi,1
1213361843,SushiGo,3,GAME_OVER,61,0,2,361,actionsushi,69.0,48.0,rhea,1,actionsushi,1,2,2,rhea,rhea,actionsushi,1
1922305904,SushiGo,3,GAME_OVER,61,0,2,362,Random,62.0,42.0,BasicMCTS,1,Random,1,2,2,BasicMCTS,BasicMCTS,Random,1
1284050976,SushiGo,3,GAME_OVER,62,0,2,363,Random,60.0,36.0,BasicMCTS,1,Random,1,2,2,BasicMCTS,BasicMCTS,Random,1
-1605884090,SushiGo,3,GAME_OVER,61,0,2,364,Random,47.0,38.0,BasicMCTS,1,Random,1,2,2,BasicMCTS,BasicMCTS,Random,1
1314551211,SushiGo,3,GAME_OVER,60,0,2,365,Random,64.0,54.0,BasicMCTS,1,Random,1,2,2,BasicMCTS,BasicMCTS,Random,1
1576407728,SushiGo,3,GAME_OVER,62,0,2,366,Random,74.0,33.0,BasicMCTS,1,Random,1,2,2,BasicMCTS,BasicMCTS,Random,1
-1541814328,SushiGo,3,GAME_OVER,62,0,2,367,Random,68.0,43.0,BasicMCTS,1,Random,1,2,2,BasicMCTS,BasicMCTS,Random,1
1757868865,SushiGo,3,GAME_OVER,62,0,2,368,Random,59.0,38.0,BasicMCTS,1,Random,1,2,2,BasicMCTS,BasicMCTS,Random,1
1804253737,SushiGo,3,GAME_OVER,60,0,2,369,Random,50.0,35.0,BasicMCTS,1,Random,1,2,2,BasicMCTS,BasicMCTS,Random,1
775556697,SushiGo,3,GAME_OVER,60,0,2,370,Random,77.0,45.0,BasicMCTS,1,Random,1,2,2,BasicMCTS,BasicMCTS,Random,1
-344864697,SushiGo,3,GAME_OVER,62,0,2,371,Random,51.0,49.0,BasicMCTS,1,Random,1,2,2,BasicMCTS,BasicMCTS,Random,1
1949349579,SushiGo,3,GAME_OVER,62,0,2,372,Random,80.0,39.0,BasicMCTS,1,Random,1,2,2,BasicMCTS,BasicMCTS,Random,1
587520116,SushiGo,3,GAME_OVER,60,0,2,373,Random,60.0,30.0,BasicMCTS,1,Random,1,2,2,BasicMCTS,BasicMCTS,Random,1
1677581754,SushiGo,3,GAME_OVER,60,0,2,374,Random,70.0,38.0,BasicMCTS,1,Random,1,2,2,BasicMCTS,BasicMCTS,Random,1
-308774135,SushiGo,3,GAME_OVER,63,0,2,375,Random,55.0,35.0,BasicMCTS,1,Random,1,2,2,BasicMCTS,BasicMCTS,Random,1
-1419970842,SushiGo,3,GAME_OVER,60,0,2,376,Random,59.0,49.0,BasicMCTS,1,Random,1,2,2,BasicMCTS,BasicMCTS,Random,1
-1264398229,SushiGo,3,GAME_OVER,61,0,2,377,Random,51.0,35.0,BasicMCTS,1,Random,1,2,2,BasicMCTS,BasicMCTS,Random,1
845982199,SushiGo,3,GAME_OVER,61,0,2,378,Random,49.0,37.0,BasicMCTS,1,Random,1,2,2,BasicMCTS,BasicMCTS,Random,1
1573127368,SushiGo,3,GAME_OVER,61,0,2,379,Random,56.0,35.0,BasicMCTS,1,Random,1,2,2,BasicMCTS,BasicMCTS,Random,1
-652576372,SushiGo,3,GAME_OVER,62,0,2,380,Random,62.0,51.0,BasicMCTS,1,Random,1,2,2,BasicMCTS,BasicMCTS,Random,1
1213361843,SushiGo,3,GAME_OVER,64,0,2,381,Random,58.0,45.0,BasicMCTS,1,Random,1,2,2,BasicMCTS,BasicMCTS,Random,1
1922305904,SushiGo,3,GAME_OVER,63,0,2,382,Random,38.0,48.0,rmhc,2,Random,2,1,1,rmhc,rmhc,Random,0
1284050976,SushiGo,3,GAME_OVER,61,0,2,383,Random,50.0,36.0,rmhc,1,Random,1,2,2,rmhc,rmhc,Random,1
-1605884090,SushiGo,3,GAME_OVER,61,0,2,384,Random,31.0,48.0,rmhc,2,Random,2,1,1,rmhc,rmhc,Random,0
1314551211,SushiGo,3,GAME_OVER,60,0,2,385,Random,55.0,54.0,rmhc,1,Random,1,2,2,rmhc,rmhc,Random,1
1576407728,SushiGo,3,GAME_OVER,63,0,2,386,Random,56.0,35.0,rmhc,1,Random,1,2,2,rmhc,rmhc,Random,1
-1541814328,SushiGo,3,GAME_OVER,63,0,2,387,Random,48.0,57.0,rmhc,2,Random,2,1,1,rmhc,rmhc,Random,0
1757868865,SushiGo,3,GAME_OVER,64,0,2,388,Random,50.0,43.0,rmhc,1,Random,1,2,2,rmhc,rmhc,Random,1
1804253737,SushiGo,3,GAME_OVER,62,0,2,389,Random,38.0,57.0,rmhc,2,Random,2,1,1,rmhc,rmhc,Random,0
775556697,SushiGo,3,GAME_OVER,62,0,2,390,Random,58.0,45.0,rmhc,1,Random,1,2,2,rmhc,rmhc,Random,1
-344864697,SushiGo,3,GAME_OVER,62,0,2,391,Random,57.0,42.0,rmhc,1,Random,1,2,2,rmhc,rmhc,Random,1
1949349579,SushiGo,3,GAME_OVER,63,0,2,392,Random,54.0,45.0,rmhc,1,Random,1,2,2,rmhc,rmhc,Random,1
587520116,SushiGo,3,GAME_OVER,61,0,2,393,Random,46.0,42.0,rmhc,1,Random,1,2,2,rmhc,rmhc,Random,1
1677581754,SushiGo,3,GAME_OVER,64,0,2,394,Random,47.0,48.0,rmhc,2,Random,2,1,1,rmhc,rmhc,Random,0
-308774135,SushiGo,3,GAME_OVER,65,0,2,395,Random,45.0,56.0,rmhc,2,Random,2,1,1,rmhc,rmhc,Random,0
-1419970842,SushiGo,3,GAME_OVER,60,0,2,396,Random,59.0,43.0,rmhc,1,Random,1,2,2,rmhc,rmhc,Random,1
-1264398229,SushiGo,3,GAME_OVER,62,0,2,397,Random,47.0,55.0,rmhc,2,Random,2,1,1,rmhc,rmhc,Random,0
845982199,SushiGo,3,GAME_OVER,64,0,2,398,Random,41.0,44.0,rmhc,2,Random,2,1,1,rmhc,rmhc,Random,0
1573127368,SushiGo,3,GAME_OVER,61,0,2,399,Random,44.0,49.0,rmhc,2,Random,2,1,1,rmhc,rmhc,Random,0
-652576372,SushiGo,3,GAME_OVER,63,0,2,400,Random,53.0,45.0,rmhc,1,Random,1,2,2,rmhc,rmhc,Random,1
1213361843,SushiGo,3,GAME_OVER,63,0,2,401,Random,46.0,48.0,rmhc,2,Random,2,1,1,rmhc,rmhc,Random,0
1922305904,SushiGo,3,GAME_OVER,60,0,2,402,Random,35.0,57.0,actionsushi,2,Random,2,1,1,actionsushi,actionsushi,Random,0
1284050976,SushiGo,3,GAME_OVER,60,0,2,403,Random,37.0,44.0,actionsushi,2,Random,2,1,1,actionsushi,actionsushi,Random,0
-1605884090,SushiGo,3,GAME_OVER,62,0,2,404,Random,43.0,46.0,actionsushi,2,Random,2,1,1,actionsushi,actionsushi,Random,0
1314551211,SushiGo,3,GAME_OVER,60,0,2,405,Random,58.0,53.0,actionsushi,1,Random,1,2,2,actionsushi,actionsushi,Random,1
1576407728,SushiGo,3,GAME_OVER,63,0,2,406,Random,53.0,47.0,actionsushi,1,Random,1,2,2,actionsushi,actionsushi,Random,1
-1541814328,SushiGo,3,GAME_OVER,67,0,2,407,Random,56.0,42.0,actionsushi,1,Random,1,2,2,actionsushi,actionsushi,Random,1
1757868865,SushiGo,3,GAME_OVER,62,0,2,408,Random,57.0,62.0,actionsushi,2,Random,2,1,1,actionsushi,actionsushi,Random,0
1804253737,SushiGo,3,GAME_OVER,62,0,2,409,Random,51.0,50.0,actionsushi,1,Random,1,2,2,actionsushi,actionsushi,Random,1
775556697,SushiGo,3,GAME_OVER,62,0,2,410,Random,62.0,57.0,actionsushi,1,Random,1,2,2,actionsushi,actionsushi,Random,1
-344864697,SushiGo,3,GAME_OVER,62,0,2,411,Random,53.0,43.0,actionsushi,1,Random,1,2,2,actionsushi,actionsushi,Random,1
1949349579,SushiGo,3,GAME_OVER,61,0,2,412,Random,54.0,45.0,actionsushi,1,Random,1,2,2,actionsushi,actionsushi,Random,1
587520116,SushiGo,3,GAME_OVER,61,0,2,413,Random,56.0,41.0,actionsushi,1,Random,1,2,2,actionsushi,actionsushi,Random,1
1677581754,SushiGo,3,GAME_OVER,63,0,2,414,Random,46.0,53.0,actionsushi,2,Random,2,1,1,actionsushi,actionsushi,Random,0
-308774135,SushiGo,3,GAME_OVER,62,0,2,415,Random,49.0,51.0,actionsushi,2,Random,2,1,1,actionsushi,actionsushi,Random,0
-1419970842,SushiGo,3,GAME_OVER,60,0,2,416,Random,64.0,37.0,actionsushi,1,Random,1,2,2,actionsushi,actionsushi,Random,1
-1264398229,SushiGo,3,GAME_OVER,64,0,2,417,Random,43.0,36.0,actionsushi,1,Random,1,2,2,actionsushi,actionsushi,Random,1
845982199,SushiGo,3,GAME_OVER,63,0,2,418,Random,48.0,46.0,actionsushi,1,Random,1,2,2,actionsushi,actionsushi,Random,1
1573127368,SushiGo,3,GAME_OVER,62,0,2,419,Random,36.0,40.0,actionsushi,2,Random,2,1,1,actionsushi,actionsushi,Random,0
-652576372,SushiGo,3,GAME_OVER,61,0,2,420,Random,46.0,45.0,actionsushi,1,Random,1,2,2,actionsushi,actionsushi,Random,1
1213361843,SushiGo,3,GAME_OVER,63,0,2,421,Random,45.0,39.0,actionsushi,1,Random,1,2,2,actionsushi,actionsushi,Random,1
1922305904,SushiGo,3,GAME_OVER,60,0,2,422,Random,65.0,39.0,mcts,1,Random,1,2,2,mcts,mcts,Random,1
1284050976,SushiGo,3,GAME_OVER,63,0,2,423,Random,65.0,41.0,mcts,1,Random,1,2,2,mcts,mcts,Random,1
-1605884090,SushiGo,3,GAME_OVER,62,0,2,424,Random,46.0,35.0,mcts,1,Random,1,2,2,mcts,mcts,Random,1
1314551211,SushiGo,3,GAME_OVER,60,0,2,425,Random,69.0,48.0,mcts,1,Random,1,2,2,mcts,mcts,Random,1
1576407728,SushiGo,3,GAME_OVER,60,0,2,426,Random,81.0,35.0,mcts,1,Random,1,2,2,mcts,mcts,Random,1
-1541814328,SushiGo,3,GAME_OVER,61,0,2,427,Random,73.0,36.0,mcts,1,Random,1,2,2,mcts,mcts,Random,1
1757868865,SushiGo,3,GAME_OVER,62,0,2,428,Random,73.0,35.0,mcts,1,Random,1,2,2,mcts,mcts,Random,1
1804253737,SushiGo,3,GAME_OVER,62,0,2,429,Random,68.0,35.0,mcts,1,Random,1,2,2,mcts,mcts,Random,1
775556697,SushiGo,3,GAME_OVER,60,0,2,430,Random,85.0,41.0,mcts,1,Random,1,2,2,mcts,mcts,Random,1
-344864697,SushiGo,3,GAME_OVER,61,0,2,431,Random,71.0,36.0,mcts,1,Random,1,2,2,mcts,mcts,Random,1
1949349579,SushiGo,3,GAME_OVER,62,0,2,432,Random,69.0,40.0,mcts,1,Random,1,2,2,mcts,mcts,Random,1
587520116,SushiGo,3,GAME_OVER,61,0,2,433,Random,66.0,48.0,mcts,1,Random,1,2,2,mcts,mcts,Random,1
1677581754,SushiGo,3,GAME_OVER,64,0,2,434,Random,97.0,38.0,mcts,1,Random,1,2,2,mcts,mcts,Random,1
-308774135,SushiGo,3,GAME_OVER,62,0,2,435,Random,56.0,37.0,mcts,1,Random,1,2,2,mcts,mcts,Random,1
-1419970842,SushiGo,3,GAME_OVER,60,0,2,436,Random,69.0,36.0,mcts,1,Random,1,2,2,mcts,mcts,Random,1
-1264398229,SushiGo,3,GAME_OVER,61,0,2,437,Random,52.0,40.0,mcts,1,Random,1,2,2,mcts,mcts,Random,1
845982199,SushiGo,3,GAME_OVER,63,0,2,438,Random,68.0,40.0,mcts,1,Random,1,2,2,mcts,mcts,Random,1
1573127368,SushiGo,3,GAME_OVER,62,0,2,439,Random,55.0,39.0,mcts,1,Random,1,2,2,mcts,mcts,Random,1
-652576372,SushiGo,3,GAME_OVER,63,0,2,440,Random,73.0,36.0,mcts,1,Random,1,2,2,mcts,mcts,Random,1
1213361843,SushiGo,3,GAME_OVER,61,0,2,441,Random,68.0,39.0,mcts,1,Random,1,2,2,mcts,mcts,Random,1
1922305904,SushiGo,3,GAME_OVER,60,0,2,442,Random,47.0,40.0,osla,1,Random,1,2,2,osla,osla,Random,1
1284050976,SushiGo,3,GAME_OVER,63,0,2,443,Random,35.0,42.0,osla,2,Random,2,1,1,osla,osla,Random,0
-1605884090,SushiGo,3,GAME_OVER,60,0,2,444,Random,49.0,31.0,osla,1,Random,1,2,2,osla,osla,Random,1
1314551211,SushiGo,3,GAME_OVER,60,0,2,445,Random,49.0,63.0,osla,2,Random,2,1,1,osla,osla,Random,0
1576407728,SushiGo,3,GAME_OVER,61,0,2,446,Random,44.0,55.0,osla,2,Random,2,1,1,osla,osla,Random,0
-1541814328,SushiGo,3,GAME_OVER,61,0,2,447,Random,60.0,51.0,osla,1,Random,1,2,2,osla,osla,Random,1
1757868865,SushiGo,3,GAME_OVER,61,0,2,448,Random,42.0,54.0,osla,2,Random,2,1,1,osla,osla,Random,0
1804253737,SushiGo,3,GAME_OVER,65,0,2,449,Random,44.0,53.0,osla,2,Random,2,1,1,osla,osla,Random,0
775556697,SushiGo,3,GAME_OVER,61,0,2,450,Random,67.0,57.0,osla,1,Random,1,2,2,osla,osla,Random,1
-344864697,SushiGo,3,GAME_OVER,62,0,2,451,Random,42.0,51.0,osla,2,Random,2,1,1,osla,osla,Random,0
1949349579,SushiGo,3,GAME_OVER,61,0,2,452,Random,47.0,46.0,osla,1,Random,1,2,2,osla,osla,Random,1
587520116,SushiGo,3,GAME_OVER,62,0,2,453,Random,40.0,54.0,osla,2,Random,2,1,1,osla,osla,Random,0
1677581754,SushiGo,3,GAME_OVER,64,0,2,454,Random,42.0,51.0,osla,2,Random,2,1,1,osla,osla,Random,0
-308774135,SushiGo,3,GAME_OVER,64,0,2,455,Random,54.0,38.0,osla,1,Random,1,2,2,osla,osla,Random,1
-1419970842,SushiGo,3,GAME_OVER,60,0,2,456,Random,49.0,56.0,osla,2,Random,2,1,1,osla,osla,Random,0
-1264398229,SushiGo,3,GAME_OVER,63,0,2,457,Random,54.0,51.0,osla,1,Random,1,2,2,osla,osla,Random,1
845982199,SushiGo,3,GAME_OVER,63,0,2,458,Random,40.0,40.0,osla,1,Random,1,1,1,osla,osla,Random,-1
1573127368,SushiGo,3,GAME_OVER,63,0,2,459,Random,47.0,36.0,osla,1,Random,1,2,2,osla,osla,Random,1
-652576372,SushiGo,3,GAME_OVER,64,0,2,460,Random,46.0,48.0,osla,2,Random,2,1,1,osla,osla,Random,0
1213361843,SushiGo,3,GAME_OVER,63,0,2,461,Random,49.0,43.0,osla,1,Random,1,2,2,osla,osla,Random,1
1922305904,SushiGo,3,GAME_OVER,60,0,2,462,Random,62.0,45.0,rhea,1,Random,1,2,2,rhea,rhea,Random,1
1284050976,SushiGo,3,GAME_OVER,61,0,2,463,Random,57.0,40.0,rhea,1,Random,1,2,2,rhea,rhea,Random,1
-1605884090,SushiGo,3,GAME_OVER,60,0,2,464,Random,53.0,33.0,rhea,1,Random,1,2,2,rhea,rhea,Random,1
1314551211,SushiGo,3,GAME_OVER,60,0,2,465,Random,70.0,43.0,rhea,1,Random,1,2,2,rhea,rhea,Random,1
1576407728,SushiGo,3,GAME_OVER,60,0,2,466,Random,61.0,46.0,rhea,1,Random,1,2,2,rhea,rhea,Random,1
-1541814328,SushiGo,3,GAME_OVER,61,0,2,467,Random,74.0,43.0,rhea,1,Random,1,2,2,rhea,rhea,Random,1
1757868865,SushiGo,3,GAME_OVER,63,0,2,468,Random,63.0,49.0,rhea,1,Random,1,2,2,rhea,rhea,Random,1
1804253737,SushiGo,3,GAME_OVER,62,0,2,469,Random,53.0,48.0,rhea,1,Random,1,2,2,rhea,rhea,Random,1
775556697,SushiGo,3,GAME_OVER,61,0,2,470,Random,61.0,57.0,rhea,1,Random,1,2,2,rhea,rhea,Random,1
-344864697,SushiGo,3,GAME_OVER,62,0,2,471,Random,53.0,53.0,rhea,2,Random,2,1,1,rhea,rhea,Random,0
1949349579,SushiGo,3,GAME_OVER,61,0,2,472,Random,68.0,50.0,rhea,1,Random,1,2,2,rhea,rhea,Random,1
587520116,SushiGo,3,GAME_OVER,62,0,2,473,Random,59.0,35.0,rhea,1,Random,1,2,2,rhea,rhea,Random,1
1677581754,SushiGo,3,GAME_OVER,62,0,2,474,Random,77.0,34.0,rhea,1,Random,1,2,2,rhea,rhea,Random,1
-308774135,SushiGo,3,GAME_OVER,61,0,2,475,Random,65.0,40.0,rhea,1,Random,1,2,2,rhea,rhea,Random,1
-1419970842,SushiGo,3,GAME_OVER,60,0,2,476,Random,72.0,42.0,rhea,1,Random,1,2,2,rhea,rhea,Random,1
-1264398229,SushiGo,3,GAME_OVER,62,0,2,477,Random,69.0,54.0,rhea,1,Random,1,2,2,rhea,rhea,Random,1
845982199,SushiGo,3,GAME_OVER,62,0,2,478,Random,66.0,48.0,rhea,1,Random,1,2,2,rhea,rhea,Random,1
1573127368,SushiGo,3,GAME_OVER,63,0,2,479,Random,58.0,44.0,rhea,1,Random,1,2,2,rhea,rhea,Random,1
-652576372,SushiGo,3,GAME_OVER,60,0,2,480,Random,65.0,41.0,rhea,1,Random,1,2,2,rhea,rhea,Random,1
1213361843,SushiGo,3,GAME_OVER,60,0,2,481,Random,59.0,42.0,rhea,1,Random,1,2,2,rhea,rhea,Random,1
1922305904,SushiGo,3,GAME_OVER,60,0,2,482,mcts,42.0,55.0,BasicMCTS,2,mcts,2,1,1,BasicMCTS,BasicMCTS,mcts,0
1284050976,SushiGo,3,GAME_OVER,63,0,2,483,mcts,34.0,63.0,BasicMCTS,2,mcts,2,1,1,BasicMCTS,BasicMCTS,mcts,0
-1605884090,SushiGo,3,GAME_OVER,60,0,2,484,mcts,36.0,41.0,BasicMCTS,2,mcts,2,1,1,BasicMCTS,BasicMCTS,mcts,0
1314551211,SushiGo,3,GAME_OVER,60,0,2,485,mcts,50.0,58.0,BasicMCTS,2,mcts,2,1,1,BasicMCTS,BasicMCTS,mcts,0
1576407728,SushiGo,3,GAME_OVER,61,0,2,486,mcts,34.0,50.0,BasicMCTS,2,mcts,2,1,1,BasicMCTS,BasicMCTS,mcts,0
-1541814328,SushiGo,3,GAME_OVER,63,0,2,487,mcts,46.0,65.0,BasicMCTS,2,mcts,2,1,1,BasicMCTS,BasicMCTS,mcts,0
1757868865,SushiGo,3,GAME_OVER,64,0,2,488,mcts,41.0,60.0,BasicMCTS,2,mcts,2,1,1,BasicMCTS,BasicMCTS,mcts,0
1804253737,SushiGo,3,GAME_OVER,63,0,2,489,mcts,50.0,66.0,BasicMCTS,2,mcts,2,1,1,BasicMCTS,BasicMCTS,mcts,0
775556697,SushiGo,3,GAME_OVER,61,0,2,490,mcts,47.0,68.0,BasicMCTS,2,mcts,2,1,1,BasicMCTS,BasicMCTS,mcts,0
-344864697,SushiGo,3,GAME_OVER,62,0,2,491,mcts,42.0,59.0,BasicMCTS,2,mcts,2,1,1,BasicMCTS,BasicMCTS,mcts,0
1949349579,SushiGo,3,GAME_OVER,61,0,2,492,mcts,52.0,56.0,BasicMCTS,2,mcts,2,1,1,BasicMCTS,BasicMCTS,mcts,0
587520116,SushiGo,3,GAME_OVER,60,0,2,493,mcts,45.0,61.0,BasicMCTS,2,mcts,2,1,1,BasicMCTS,BasicMCTS,mcts,0
1677581754,SushiGo,3,GAME_OVER,62,0,2,494,mcts,44.0,47.0,BasicMCTS,2,mcts,2,1,1,BasicMCTS,BasicMCTS,mcts,0
-308774135,SushiGo,3,GAME_OVER,63,0,2,495,mcts,36.0,54.0,BasicMCTS,2,mcts,2,1,1,BasicMCTS,BasicMCTS,mcts,0
-1419970842,SushiGo,3,GAME_OVER,60,0,2,496,mcts,56.0,66.0,BasicMCTS,2,mcts,2,1,1,BasicMCTS,BasicMCTS,mcts,0
-1264398229,SushiGo,3,GAME_OVER,61,0,2,497,mcts,44.0,57.0,BasicMCTS,2,mcts,2,1,1,BasicMCTS,BasicMCTS,mcts,0
845982199,SushiGo,3,GAME_OVER,61,0,2,498,mcts,55.0,57.0,BasicMCTS,2,mcts,2,1,1,BasicMCTS,BasicMCTS,mcts,0
1573127368,SushiGo,3,GAME_OVER,63,0,2,499,mcts,39.0,51.0,BasicMCTS,2,mcts,2,1,1,BasicMCTS,BasicMCTS,mcts,0
-652576372,SushiGo,3,GAME_OVER,60,0,2,500,mcts,49.0,56.0,BasicMCTS,2,mcts,2,1,1,BasicMCTS,BasicMCTS,mcts,0
1213361843,SushiGo,3,GAME_OVER,62,0,2,501,mcts,46.0,59.0,BasicMCTS,2,mcts,2,1,1,BasicMCTS,BasicMCTS,mcts,0
1922305904,SushiGo,3,GAME_OVER,60,0,2,502,mcts,45.0,73.0,rmhc,2,mcts,2,1,1,rmhc,rmhc,mcts,0
1284050976,SushiGo,3,GAME_OVER,60,0,2,503,mcts,31.0,78.0,rmhc,2,mcts,2,1,1,rmhc,rmhc,mcts,0
-1605884090,SushiGo,3,GAME_OVER,61,0,2,504,mcts,28.0,58.0,rmhc,2,mcts,2,1,1,rmhc,rmhc,mcts,0
1314551211,SushiGo,3,GAME_OVER,60,0,2,505,mcts,45.0,92.0,rmhc,2,mcts,2,1,1,rmhc,rmhc,mcts,0
1576407728,SushiGo,3,GAME_OVER,61,0,2,506,mcts,27.0,59.0,rmhc,2,mcts,2,1,1,rmhc,rmhc,mcts,0
-1541814328,SushiGo,3,GAME_OVER,62,0,2,507,mcts,46.0,74.0,rmhc,2,mcts,2,1,1,rmhc,rmhc,mcts,0
1757868865,SushiGo,3,GAME_OVER,63,0,2,508,mcts,30.0,73.0,rmhc,2,mcts,2,1,1,rmhc,rmhc,mcts,0
1804253737,SushiGo,3,GAME_OVER,62,0,2,509,mcts,34.0,75.0,rmhc,2,mcts,2,1,1,rmhc,rmhc,mcts,0
775556697,SushiGo,3,GAME_OVER,62,0,2,510,mcts,39.0,94.0,rmhc,2,mcts,2,1,1,rmhc,rmhc,mcts,0
-344864697,SushiGo,3,GAME_OVER,64,0,2,511,mcts,41.0,72.0,rmhc,2,mcts,2,1,1,rmhc,rmhc,mcts,0
1949349579,SushiGo,3,GAME_OVER,62,0,2,512,mcts,38.0,66.0,rmhc,2,mcts,2,1,1,rmhc,rmhc,mcts,0
587520116,SushiGo,3,GAME_OVER,62,0,2,513,mcts,37.0,63.0,rmhc,2,mcts,2,1,1,rmhc,rmhc,mcts,0
1677581754,SushiGo,3,GAME_OVER,65,0,2,514,mcts,42.0,97.0,rmhc,2,mcts,2,1,1,rmhc,rmhc,mcts,0
-308774135,SushiGo,3,GAME_OVER,63,0,2,515,mcts,27.0,86.0,rmhc,2,mcts,2,1,1,rmhc,rmhc,mcts,0
-1419970842,SushiGo,3,GAME_OVER,60,0,2,516,mcts,52.0,73.0,rmhc,2,mcts,2,1,1,rmhc,rmhc,mcts,0
