GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,OrdinalPosition(Player-1 rank),OrdinalPosition(PlayerName-0),OrdinalPosition(Player-1),OrdinalPosition(Player-0),OrdinalPosition(Player-0 rank),OrdinalPosition(PlayerName-1),FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(PlayerName-1),PlayerType(PlayerType-1),PlayerType(PlayerType-0),Winner(PlayerIdx)
-1715338147,SushiGo,3,GAME_OVER,63,0,2,444,1,SushiBasicMCTS,1,2,2,mcts,SushiBasicMCTS,77.0,59.0,mcts,mcts,SushiBasicMCTS,1
1575700051,SushiGo,3,GAME_OVER,63,0,2,445,2,SushiBasicMCTS,2,1,1,mcts,SushiBasicMCTS,66.0,68.0,mcts,mcts,SushiBasicMCTS,0
-1939033161,SushiGo,3,GAME_OVER,60,0,2,446,2,SushiBasicMCTS,2,1,1,mcts,SushiBasicMCTS,63.0,65.0,mcts,mcts,SushiBasicMCTS,0
-857157769,SushiGo,3,GAME_OVER,62,0,2,447,1,SushiBasicMCTS,1,2,2,mcts,SushiBasicMCTS,50.0,47.0,mcts,mcts,SushiBasicMCTS,1
-2006087183,SushiGo,3,GAME_OVER,61,0,2,448,2,mcts,2,1,1,SushiBasicMCTS,mcts,49.0,57.0,SushiBasicMCTS,SushiBasicMCTS,mcts,0
1449171923,SushiGo,3,GAME_OVER,61,0,2,449,1,SushiBasicMCTS,1,2,2,mcts,SushiBasicMCTS,78.0,59.0,mcts,mcts,SushiBasicMCTS,1
-862358724,SushiGo,3,GAME_OVER,61,0,2,450,2,mcts,2,1,1,SushiBasicMCTS,mcts,55.0,69.0,SushiBasicMCTS,SushiBasicMCTS,mcts,0
-196936996,SushiGo,3,GAME_OVER,61,0,2,451,1,mcts,1,2,2,SushiBasicMCTS,mcts,71.0,56.0,SushiBasicMCTS,SushiBasicMCTS,mcts,1
1368993502,SushiGo,3,GAME_OVER,62,0,2,452,2,SushiBasicMCTS,2,1,1,mcts,SushiBasicMCTS,55.0,57.0,mcts,mcts,SushiBasicMCTS,0
-2093442598,SushiGo,3,GAME_OVER,60,0,2,453,2,mcts,2,1,1,SushiBasicMCTS,mcts,47.0,65.0,SushiBasicMCTS,SushiBasicMCTS,mcts,0
1941308468,SushiGo,3,GAME_OVER,61,0,2,454,2,mcts,2,1,1,SushiBasicMCTS,mcts,51.0,55.0,SushiBasicMCTS,SushiBasicMCTS,mcts,0
405465732,SushiGo,3,GAME_OVER,60,0,2,455,2,mcts,2,1,1,SushiBasicMCTS,mcts,54.0,55.0,SushiBasicMCTS,SushiBasicMCTS,mcts,0
692995065,SushiGo,3,GAME_OVER,60,0,2,456,1,SushiBasicMCTS,1,2,2,mcts,SushiBasicMCTS,58.0,53.0,mcts,mcts,SushiBasicMCTS,1
748277734,SushiGo,3,GAME_OVER,60,0,2,457,2,mcts,2,1,1,SushiBasicMCTS,mcts,63.0,80.0,SushiBasicMCTS,SushiBasicMCTS,mcts,0
-1338369592,SushiGo,3,GAME_OVER,63,0,2,458,1,SushiBasicMCTS,1,2,2,mcts,SushiBasicMCTS,57.0,51.0,mcts,mcts,SushiBasicMCTS,1
245675402,SushiGo,3,GAME_OVER,60,0,2,459,2,mcts,2,1,1,SushiBasicMCTS,mcts,62.0,72.0,SushiBasicMCTS,SushiBasicMCTS,mcts,0
-638750241,SushiGo,3,GAME_OVER,63,0,2,460,2,SushiBasicMCTS,2,1,1,mcts,SushiBasicMCTS,48.0,53.0,mcts,mcts,SushiBasicMCTS,0
1735095511,SushiGo,3,GAME_OVER,60,0,2,461,1,mcts,1,2,2,SushiBasicMCTS,mcts,61.0,59.0,SushiBasicMCTS,SushiBasicMCTS,mcts,1
1202452261,SushiGo,3,GAME_OVER,61,0,2,462,2,mcts,2,1,1,SushiBasicMCTS,mcts,55.0,68.0,SushiBasicMCTS,SushiBasicMCTS,mcts,0
97365171,SushiGo,3,GAME_OVER,61,0,2,463,2,SushiBasicMCTS,2,1,1,mcts,SushiBasicMCTS,63.0,72.0,mcts,mcts,SushiBasicMCTS,0
972057966,SushiGo,3,GAME_OVER,62,0,2,464,2,mcts,2,1,1,SushiBasicMCTS,mcts,44.0,67.0,SushiBasicMCTS,SushiBasicMCTS,mcts,0
-1563070608,SushiGo,3,GAME_OVER,63,0,2,465,1,mcts,1,2,2,SushiBasicMCTS,mcts,62.0,56.0,SushiBasicMCTS,SushiBasicMCTS,mcts,1
-797381636,SushiGo,3,GAME_OVER,60,0,2,466,1,mcts,1,2,2,SushiBasicMCTS,mcts,56.0,54.0,SushiBasicMCTS,SushiBasicMCTS,mcts,1
1652845284,SushiGo,3,GAME_OVER,62,0,2,467,1,SushiBasicMCTS,1,2,2,mcts,SushiBasicMCTS,57.0,35.0,mcts,mcts,SushiBasicMCTS,1
1065204808,SushiGo,3,GAME_OVER,61,0,2,468,2,mcts,2,1,1,SushiBasicMCTS,mcts,48.0,64.0,SushiBasicMCTS,SushiBasicMCTS,mcts,0
629731033,SushiGo,3,GAME_OVER,61,0,2,469,2,mcts,2,1,1,SushiBasicMCTS,mcts,44.0,66.0,SushiBasicMCTS,SushiBasicMCTS,mcts,0
447799554,SushiGo,3,GAME_OVER,62,0,2,470,1,SushiBasicMCTS,1,2,2,mcts,SushiBasicMCTS,66.0,59.0,mcts,mcts,SushiBasicMCTS,1
-1194166872,SushiGo,3,GAME_OVER,63,0,2,471,2,SushiBasicMCTS,2,1,1,mcts,SushiBasicMCTS,65.0,68.0,mcts,mcts,SushiBasicMCTS,0
872450391,SushiGo,3,GAME_OVER,61,0,2,472,2,mcts,2,1,1,SushiBasicMCTS,mcts,50.0,52.0,SushiBasicMCTS,SushiBasicMCTS,mcts,0
-715943137,SushiGo,3,GAME_OVER,62,0,2,473,2,mcts,2,1,1,SushiBasicMCTS,mcts,52.0,61.0,SushiBasicMCTS,SushiBasicMCTS,mcts,0
-84478863,SushiGo,3,GAME_OVER,60,0,2,474,2,SushiBasicMCTS,2,1,1,mcts,SushiBasicMCTS,57.0,60.0,mcts,mcts,SushiBasicMCTS,0
515468715,SushiGo,3,GAME_OVER,61,0,2,475,1,mcts,1,2,2,SushiBasicMCTS,mcts,51.0,46.0,SushiBasicMCTS,SushiBasicMCTS,mcts,1
-566851261,SushiGo,3,GAME_OVER,61,0,2,476,2,mcts,2,1,1,SushiBasicMCTS,mcts,53.0,69.0,SushiBasicMCTS,SushiBasicMCTS,mcts,0
-1312873037,SushiGo,3,GAME_OVER,60,0,2,477,2,mcts,2,1,1,SushiBasicMCTS,mcts,57.0,69.0,SushiBasicMCTS,SushiBasicMCTS,mcts,0
54077062,SushiGo,3,GAME_OVER,62,0,2,478,1,SushiBasicMCTS,1,2,2,mcts,SushiBasicMCTS,64.0,49.0,mcts,mcts,SushiBasicMCTS,1
-867840191,SushiGo,3,GAME_OVER,61,0,2,479,1,mcts,1,2,2,SushiBasicMCTS,mcts,56.0,50.0,SushiBasicMCTS,SushiBasicMCTS,mcts,1
359001854,SushiGo,3,GAME_OVER,62,0,2,480,2,mcts,2,1,1,SushiBasicMCTS,mcts,52.0,59.0,SushiBasicMCTS,SushiBasicMCTS,mcts,0
12575207,SushiGo,3,GAME_OVER,62,0,2,481,2,SushiBasicMCTS,2,1,1,mcts,SushiBasicMCTS,54.0,67.0,mcts,mcts,SushiBasicMCTS,0
-721349119,SushiGo,3,GAME_OVER,61,0,2,482,1,SushiBasicMCTS,1,2,2,mcts,SushiBasicMCTS,70.0,65.0,mcts,mcts,SushiBasicMCTS,1
-1240907040,SushiGo,3,GAME_OVER,60,0,2,483,2,mcts,2,1,1,SushiBasicMCTS,mcts,56.0,69.0,SushiBasicMCTS,SushiBasicMCTS,mcts,0
346910777,SushiGo,3,GAME_OVER,62,0,2,484,1,SushiBasicMCTS,1,2,2,mcts,SushiBasicMCTS,62.0,60.0,mcts,mcts,SushiBasicMCTS,1
1253264756,SushiGo,3,GAME_OVER,61,0,2,485,1,mcts,1,2,2,SushiBasicMCTS,mcts,55.0,51.0,SushiBasicMCTS,SushiBasicMCTS,mcts,1
-1586508632,SushiGo,3,GAME_OVER,62,0,2,486,1,SushiBasicMCTS,1,2,2,mcts,SushiBasicMCTS,69.0,62.0,mcts,mcts,SushiBasicMCTS,1
-1856078431,SushiGo,3,GAME_OVER,61,0,2,487,2,SushiBasicMCTS,2,1,1,mcts,SushiBasicMCTS,53.0,62.0,mcts,mcts,SushiBasicMCTS,0
295721452,SushiGo,3,GAME_OVER,63,0,2,488,1,SushiBasicMCTS,1,2,2,mcts,SushiBasicMCTS,76.0,54.0,mcts,mcts,SushiBasicMCTS,1
-382623497,SushiGo,3,GAME_OVER,63,0,2,489,1,SushiBasicMCTS,1,2,2,mcts,SushiBasicMCTS,61.0,51.0,mcts,mcts,SushiBasicMCTS,1
456563652,SushiGo,3,GAME_OVER,61,0,2,490,1,mcts,1,2,2,SushiBasicMCTS,mcts,58.0,50.0,SushiBasicMCTS,SushiBasicMCTS,mcts,1
2081993155,SushiGo,3,GAME_OVER,60,0,2,491,1,mcts,1,2,2,SushiBasicMCTS,mcts,52.0,46.0,SushiBasicMCTS,SushiBasicMCTS,mcts,1
228635858,SushiGo,3,GAME_OVER,62,0,2,492,1,mcts,1,2,2,SushiBasicMCTS,mcts,56.0,54.0,SushiBasicMCTS,SushiBasicMCTS,mcts,1
443793519,SushiGo,3,GAME_OVER,62,0,2,493,2,mcts,2,1,1,SushiBasicMCTS,mcts,54.0,69.0,SushiBasicMCTS,SushiBasicMCTS,mcts,0
-1759573854,SushiGo,3,GAME_OVER,62,0,2,494,1,mcts,1,2,2,SushiBasicMCTS,mcts,65.0,47.0,SushiBasicMCTS,SushiBasicMCTS,mcts,1
1400934184,SushiGo,3,GAME_OVER,60,0,2,495,2,mcts,2,1,1,SushiBasicMCTS,mcts,59.0,63.0,SushiBasicMCTS,SushiBasicMCTS,mcts,0
-1784055318,SushiGo,3,GAME_OVER,63,0,2,496,1,SushiBasicMCTS,1,2,2,mcts,SushiBasicMCTS,78.0,61.0,mcts,mcts,SushiBasicMCTS,1
1095746497,SushiGo,3,GAME_OVER,61,0,2,497,1,SushiBasicMCTS,1,2,2,mcts,SushiBasicMCTS,53.0,49.0,mcts,mcts,SushiBasicMCTS,1
1475594515,SushiGo,3,GAME_OVER,60,0,2,498,1,mcts,1,2,2,SushiBasicMCTS,mcts,61.0,56.0,SushiBasicMCTS,SushiBasicMCTS,mcts,1
-1597975593,SushiGo,3,GAME_OVER,62,0,2,499,2,SushiBasicMCTS,2,1,1,mcts,SushiBasicMCTS,58.0,59.0,mcts,mcts,SushiBasicMCTS,0
679139063,SushiGo,3,GAME_OVER,62,0,2,500,2,SushiBasicMCTS,2,1,1,mcts,SushiBasicMCTS,50.0,50.0,mcts,mcts,SushiBasicMCTS,0
940445492,SushiGo,3,GAME_OVER,60,0,2,501,1,SushiBasicMCTS,1,2,2,mcts,SushiBasicMCTS,56.0,46.0,mcts,mcts,SushiBasicMCTS,1
