GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,OrdinalPosition(Player-1 rank),OrdinalPosition(PlayerName-0),OrdinalPosition(Player-1),OrdinalPosition(Player-0),OrdinalPosition(Player-0 rank),OrdinalPosition(PlayerName-1),FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(PlayerName-1),PlayerType(PlayerType-1),PlayerType(PlayerType-0),Winner(PlayerIdx)
-784229007,Connect4,5,GAME_OVER,11,0,2,768,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
-1136489594,Connect4,9,GAME_OVER,19,0,2,769,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
-362921133,Connect4,3,GAME_OVER,7,0,2,770,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
1364054475,Connect4,3,GAME_OVER,7,0,2,771,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
814423744,Connect4,3,GAME_OVER,7,0,2,772,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
1075196489,Connect4,9,GAME_OVER,19,0,2,773,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
-1568387951,Connect4,5,GAME_OVER,12,1,2,774,1,osla,1,2,2,Random,osla,1.0,-1.0,Random,Random,osla,1
-1781053528,Connect4,4,GAME_OVER,9,0,2,775,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
-1606283071,Connect4,6,GAME_OVER,13,0,2,776,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
-543735179,Connect4,9,GAME_OVER,19,0,2,777,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
1674156088,Connect4,10,GAME_OVER,21,0,2,778,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
166348003,Connect4,12,GAME_OVER,26,1,2,779,1,osla,1,2,2,Random,osla,1.0,-1.0,Random,Random,osla,1
-1111867417,Connect4,12,GAME_OVER,26,1,2,780,1,osla,1,2,2,Random,osla,1.0,-1.0,Random,Random,osla,1
-1814791316,Connect4,11,GAME_OVER,23,0,2,781,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
-1933375635,Connect4,9,GAME_OVER,19,0,2,782,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
-427253403,Connect4,6,GAME_OVER,13,0,2,783,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
-194714209,Connect4,5,GAME_OVER,11,0,2,784,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
-2069492797,Connect4,8,GAME_OVER,17,0,2,785,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
-1770987610,Connect4,4,GAME_OVER,9,0,2,786,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
803393950,Connect4,7,GAME_OVER,15,0,2,787,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
729978769,Connect4,4,GAME_OVER,10,1,2,788,1,osla,1,2,2,Random,osla,1.0,-1.0,Random,Random,osla,1
1696041272,Connect4,5,GAME_OVER,11,0,2,789,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
-820865651,Connect4,8,GAME_OVER,18,1,2,790,1,osla,1,2,2,Random,osla,1.0,-1.0,Random,Random,osla,1
1274945941,Connect4,3,GAME_OVER,7,0,2,791,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
309225253,Connect4,6,GAME_OVER,13,0,2,792,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
-211487773,Connect4,10,GAME_OVER,21,0,2,793,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
900850219,Connect4,6,GAME_OVER,13,0,2,794,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
656084288,Connect4,7,GAME_OVER,15,0,2,795,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
-654510776,Connect4,4,GAME_OVER,9,0,2,796,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
367540394,Connect4,8,GAME_OVER,18,1,2,797,1,osla,1,2,2,Random,osla,1.0,-1.0,Random,Random,osla,1
157779522,Connect4,7,GAME_OVER,15,0,2,798,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
-742897131,Connect4,5,GAME_OVER,11,0,2,799,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
936541807,Connect4,10,GAME_OVER,22,1,2,800,1,osla,1,2,2,Random,osla,1.0,-1.0,Random,Random,osla,1
1110959865,Connect4,7,GAME_OVER,15,0,2,801,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
-492937223,Connect4,17,GAME_OVER,36,1,2,802,1,osla,1,2,2,Random,osla,1.0,-1.0,Random,Random,osla,1
-1127983648,Connect4,5,GAME_OVER,11,0,2,803,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
-650173733,Connect4,13,GAME_OVER,27,0,2,804,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
-1567683149,Connect4,12,GAME_OVER,25,0,2,805,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
968865470,Connect4,4,GAME_OVER,9,0,2,806,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
2002296535,Connect4,7,GAME_OVER,15,0,2,807,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
375451423,Connect4,13,GAME_OVER,27,0,2,808,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
-2103348381,Connect4,9,GAME_OVER,20,1,2,809,1,osla,1,2,2,Random,osla,1.0,-1.0,Random,Random,osla,1
1342038375,Connect4,12,GAME_OVER,25,0,2,810,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
1400281323,Connect4,8,GAME_OVER,17,0,2,811,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
-96507681,Connect4,5,GAME_OVER,12,1,2,812,1,osla,1,2,2,Random,osla,1.0,-1.0,Random,Random,osla,1
528391606,Connect4,9,GAME_OVER,19,0,2,813,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
580954778,Connect4,10,GAME_OVER,21,0,2,814,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
-638561184,Connect4,9,GAME_OVER,20,1,2,815,1,osla,1,2,2,Random,osla,1.0,-1.0,Random,Random,osla,1
-41114663,Connect4,3,GAME_OVER,7,0,2,816,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
-380019667,Connect4,15,GAME_OVER,31,0,2,817,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
-1450633361,Connect4,3,GAME_OVER,7,0,2,818,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
640379295,Connect4,6,GAME_OVER,13,0,2,819,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
-1644944599,Connect4,8,GAME_OVER,17,0,2,820,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
1899022862,Connect4,5,GAME_OVER,12,1,2,821,1,osla,1,2,2,Random,osla,1.0,-1.0,Random,Random,osla,1
1155036243,Connect4,11,GAME_OVER,23,0,2,822,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
1174818378,Connect4,11,GAME_OVER,23,0,2,823,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
60820168,Connect4,3,GAME_OVER,7,0,2,824,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
-1431110757,Connect4,11,GAME_OVER,23,0,2,825,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
906021935,Connect4,5,GAME_OVER,11,0,2,826,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
-1642764399,Connect4,5,GAME_OVER,11,0,2,827,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
1260479829,Connect4,3,GAME_OVER,8,1,2,828,1,osla,1,2,2,Random,osla,1.0,-1.0,Random,Random,osla,1
1535167110,Connect4,4,GAME_OVER,9,0,2,829,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
-62706232,Connect4,7,GAME_OVER,15,0,2,830,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
1844342211,Connect4,8,GAME_OVER,17,0,2,831,2,osla,2,1,1,Random,osla,-1.0,1.0,Random,Random,osla,0
346665430,Connect4,3,GAME_OVER,8,1,2,832,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
879079583,Connect4,3,GAME_OVER,8,1,2,833,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-619666105,Connect4,3,GAME_OVER,8,1,2,834,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
503938916,Connect4,3,GAME_OVER,8,1,2,835,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-428737539,Connect4,3,GAME_OVER,8,1,2,836,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-1745970416,Connect4,4,GAME_OVER,10,1,2,837,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-1436161366,Connect4,3,GAME_OVER,8,1,2,838,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-1151041315,Connect4,3,GAME_OVER,8,1,2,839,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
697067980,Connect4,5,GAME_OVER,11,0,2,840,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
1168140970,Connect4,3,GAME_OVER,7,0,2,841,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
-1491060889,Connect4,3,GAME_OVER,8,1,2,842,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-1819802610,Connect4,3,GAME_OVER,8,1,2,843,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-2121274456,Connect4,3,GAME_OVER,8,1,2,844,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
259280696,Connect4,3,GAME_OVER,8,1,2,845,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
1706137030,Connect4,3,GAME_OVER,8,1,2,846,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
545138396,Connect4,3,GAME_OVER,8,1,2,847,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
1376458976,Connect4,3,GAME_OVER,8,1,2,848,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
1195311045,Connect4,3,GAME_OVER,8,1,2,849,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
813477029,Connect4,3,GAME_OVER,8,1,2,850,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-1466178614,Connect4,4,GAME_OVER,10,1,2,851,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-118322159,Connect4,3,GAME_OVER,8,1,2,852,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-1428166355,Connect4,3,GAME_OVER,8,1,2,853,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
1144294523,Connect4,3,GAME_OVER,8,1,2,854,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
2100098225,Connect4,4,GAME_OVER,9,0,2,855,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
23994827,Connect4,3,GAME_OVER,8,1,2,856,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
1662792176,Connect4,3,GAME_OVER,8,1,2,857,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
2013120665,Connect4,4,GAME_OVER,9,0,2,858,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
-1880183632,Connect4,4,GAME_OVER,9,0,2,859,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
-1377239692,Connect4,3,GAME_OVER,8,1,2,860,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
1795532617,Connect4,3,GAME_OVER,8,1,2,861,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-1548656463,Connect4,3,GAME_OVER,7,0,2,862,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
-653656736,Connect4,3,GAME_OVER,8,1,2,863,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-400394132,Connect4,3,GAME_OVER,8,1,2,864,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-1422203009,Connect4,3,GAME_OVER,8,1,2,865,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-1113178468,Connect4,11,GAME_OVER,23,0,2,866,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
-175367348,Connect4,4,GAME_OVER,10,1,2,867,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
1362911089,Connect4,3,GAME_OVER,8,1,2,868,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-347120262,Connect4,5,GAME_OVER,12,1,2,869,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
1416514647,Connect4,4,GAME_OVER,10,1,2,870,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-1570736736,Connect4,3,GAME_OVER,8,1,2,871,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-1532681659,Connect4,6,GAME_OVER,13,0,2,872,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
2038358424,Connect4,7,GAME_OVER,15,0,2,873,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
1950377550,Connect4,7,GAME_OVER,15,0,2,874,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
-389679841,Connect4,3,GAME_OVER,8,1,2,875,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-1652369011,Connect4,3,GAME_OVER,8,1,2,876,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
649728961,Connect4,3,GAME_OVER,7,0,2,877,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
1939385821,Connect4,9,GAME_OVER,19,0,2,878,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
-765151654,Connect4,3,GAME_OVER,7,0,2,879,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
-382843140,Connect4,3,GAME_OVER,8,1,2,880,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
1616233144,Connect4,4,GAME_OVER,9,0,2,881,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
-1825767405,Connect4,3,GAME_OVER,7,0,2,882,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
-1681345762,Connect4,5,GAME_OVER,11,0,2,883,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
-1466223696,Connect4,5,GAME_OVER,11,0,2,884,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
-898042700,Connect4,3,GAME_OVER,8,1,2,885,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-622095176,Connect4,4,GAME_OVER,10,1,2,886,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-1621553363,Connect4,3,GAME_OVER,7,0,2,887,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
2021511387,Connect4,3,GAME_OVER,8,1,2,888,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-1677040338,Connect4,3,GAME_OVER,8,1,2,889,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
1955989905,Connect4,3,GAME_OVER,7,0,2,890,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
-1876231119,Connect4,3,GAME_OVER,8,1,2,891,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-1294795098,Connect4,3,GAME_OVER,8,1,2,892,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
127372284,Connect4,3,GAME_OVER,8,1,2,893,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-991207967,Connect4,3,GAME_OVER,8,1,2,894,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
1049258221,Connect4,5,GAME_OVER,12,1,2,895,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-2039767727,Connect4,4,GAME_OVER,10,1,2,896,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
1908179359,Connect4,7,GAME_OVER,15,0,2,897,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
1115136563,Connect4,3,GAME_OVER,8,1,2,898,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-1493045323,Connect4,4,GAME_OVER,9,0,2,899,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
-394703714,Connect4,3,GAME_OVER,7,0,2,900,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
-432712488,Connect4,6,GAME_OVER,13,0,2,901,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
491282519,Connect4,3,GAME_OVER,8,1,2,902,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-884033504,Connect4,4,GAME_OVER,9,0,2,903,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
991772015,Connect4,3,GAME_OVER,8,1,2,904,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-835279488,Connect4,6,GAME_OVER,13,0,2,905,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
288423849,Connect4,3,GAME_OVER,8,1,2,906,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
306462715,Connect4,3,GAME_OVER,8,1,2,907,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-1595934290,Connect4,4,GAME_OVER,9,0,2,908,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
372545689,Connect4,10,GAME_OVER,21,0,2,909,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
-1791317608,Connect4,3,GAME_OVER,7,0,2,910,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
594493312,Connect4,3,GAME_OVER,8,1,2,911,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
1375946348,Connect4,3,GAME_OVER,8,1,2,912,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-1004766817,Connect4,3,GAME_OVER,8,1,2,913,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
714044006,Connect4,3,GAME_OVER,8,1,2,914,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
1418075335,Connect4,3,GAME_OVER,8,1,2,915,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
1141736524,Connect4,5,GAME_OVER,11,0,2,916,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
443981092,Connect4,7,GAME_OVER,15,0,2,917,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
-68629972,Connect4,3,GAME_OVER,7,0,2,918,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
1822990971,Connect4,3,GAME_OVER,8,1,2,919,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
268448290,Connect4,3,GAME_OVER,8,1,2,920,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
1043028123,Connect4,4,GAME_OVER,9,0,2,921,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
-1199211999,Connect4,3,GAME_OVER,7,0,2,922,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
1398271441,Connect4,3,GAME_OVER,8,1,2,923,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
648115670,Connect4,3,GAME_OVER,7,0,2,924,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
1962877811,Connect4,5,GAME_OVER,11,0,2,925,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
-1960070630,Connect4,3,GAME_OVER,8,1,2,926,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
36358070,Connect4,6,GAME_OVER,13,0,2,927,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
375050126,Connect4,3,GAME_OVER,8,1,2,928,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
1468478823,Connect4,3,GAME_OVER,7,0,2,929,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
-218109356,Connect4,3,GAME_OVER,8,1,2,930,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-3023545,Connect4,3,GAME_OVER,8,1,2,931,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
1504533260,Connect4,3,GAME_OVER,7,0,2,932,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
731461140,Connect4,3,GAME_OVER,8,1,2,933,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-784229007,Connect4,3,GAME_OVER,8,1,2,934,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-1136489594,Connect4,4,GAME_OVER,9,0,2,935,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
-362921133,Connect4,3,GAME_OVER,8,1,2,936,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
1364054475,Connect4,3,GAME_OVER,8,1,2,937,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
814423744,Connect4,4,GAME_OVER,10,1,2,938,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
1075196489,Connect4,3,GAME_OVER,8,1,2,939,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-1568387951,Connect4,3,GAME_OVER,8,1,2,940,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-1781053528,Connect4,3,GAME_OVER,8,1,2,941,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-1606283071,Connect4,3,GAME_OVER,8,1,2,942,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-543735179,Connect4,4,GAME_OVER,10,1,2,943,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
1674156088,Connect4,5,GAME_OVER,11,0,2,944,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
166348003,Connect4,5,GAME_OVER,12,1,2,945,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-1111867417,Connect4,3,GAME_OVER,8,1,2,946,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-1814791316,Connect4,3,GAME_OVER,7,0,2,947,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
-1933375635,Connect4,9,GAME_OVER,19,0,2,948,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
-427253403,Connect4,3,GAME_OVER,8,1,2,949,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-194714209,Connect4,3,GAME_OVER,8,1,2,950,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-2069492797,Connect4,6,GAME_OVER,13,0,2,951,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
-1770987610,Connect4,7,GAME_OVER,15,0,2,952,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
803393950,Connect4,3,GAME_OVER,7,0,2,953,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
729978769,Connect4,3,GAME_OVER,8,1,2,954,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
1696041272,Connect4,3,GAME_OVER,8,1,2,955,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-820865651,Connect4,3,GAME_OVER,8,1,2,956,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
1274945941,Connect4,11,GAME_OVER,23,0,2,957,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
309225253,Connect4,3,GAME_OVER,8,1,2,958,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
-211487773,Connect4,4,GAME_OVER,10,1,2,959,1,osla,1,2,2,FirstAction,osla,1.0,-1.0,FirstAction,FirstAction,osla,1
900850219,Connect4,3,GAME_OVER,7,0,2,960,2,osla,2,1,1,FirstAction,osla,-1.0,1.0,FirstAction,FirstAction,osla,0
