GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(PlayerName-1),OrdinalPosition(Player-1 rank),OrdinalPosition(PlayerName-0),OrdinalPosition(Player-1),OrdinalPosition(Player-0),OrdinalPosition(Player-0 rank),OrdinalPosition(PlayerName-1),PlayerType(PlayerType-1),PlayerType(PlayerType-0),Winner(PlayerIdx)
-289109713,TicTacToe,0,GAME_OVER,5,4,2,167,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1586452495,TicTacToe,0,GAME_OVER,5,4,2,168,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-458001261,TicTacToe,0,GAME_OVER,5,4,2,169,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1134795372,TicTacToe,0,GAME_OVER,5,4,2,170,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
318269379,TicTacToe,0,GAME_OVER,7,6,2,171,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-867197075,TicTacToe,0,GAME_OVER,5,4,2,172,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-969228716,TicTacToe,0,GAME_OVER,5,4,2,173,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-395938704,TicTacToe,0,GAME_OVER,5,4,2,174,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1470839063,TicTacToe,0,GAME_OVER,5,4,2,175,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
2114508058,TicTacToe,0,GAME_OVER,5,4,2,176,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1202622374,TicTacToe,0,GAME_OVER,5,4,2,177,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1053365703,TicTacToe,0,GAME_OVER,5,4,2,178,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
525616608,TicTacToe,0,GAME_OVER,5,4,2,179,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-986735105,TicTacToe,0,GAME_OVER,5,4,2,180,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
152842788,TicTacToe,0,GAME_OVER,5,4,2,181,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-2074039406,TicTacToe,0,GAME_OVER,7,6,2,182,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1531993577,TicTacToe,0,GAME_OVER,5,4,2,183,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1847295185,TicTacToe,0,GAME_OVER,7,6,2,184,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1940835404,TicTacToe,0,GAME_OVER,5,4,2,185,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1549414757,TicTacToe,0,GAME_OVER,5,4,2,186,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1350468083,TicTacToe,0,GAME_OVER,5,4,2,187,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
564637501,TicTacToe,0,GAME_OVER,7,6,2,188,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1430636311,TicTacToe,0,GAME_OVER,5,4,2,189,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-187028918,TicTacToe,0,GAME_OVER,5,4,2,190,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1750312912,TicTacToe,0,GAME_OVER,5,4,2,191,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-85967122,TicTacToe,0,GAME_OVER,5,4,2,192,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1099820632,TicTacToe,0,GAME_OVER,7,6,2,193,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1040278432,TicTacToe,0,GAME_OVER,5,4,2,194,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-625290938,TicTacToe,0,GAME_OVER,5,4,2,195,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1656449328,TicTacToe,0,GAME_OVER,7,6,2,196,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1122307059,TicTacToe,0,GAME_OVER,5,4,2,197,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1679568800,TicTacToe,0,GAME_OVER,5,4,2,198,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
605996717,TicTacToe,0,GAME_OVER,7,6,2,199,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1254208075,TicTacToe,0,GAME_OVER,5,4,2,200,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1202323057,TicTacToe,0,GAME_OVER,5,4,2,201,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-933864978,TicTacToe,0,GAME_OVER,5,4,2,202,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-394109214,TicTacToe,0,GAME_OVER,7,6,2,203,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1857003094,TicTacToe,0,GAME_OVER,5,4,2,204,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1582004833,TicTacToe,0,GAME_OVER,5,4,2,205,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
724357426,TicTacToe,0,GAME_OVER,5,4,2,206,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1830847670,TicTacToe,0,GAME_OVER,5,4,2,207,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1375901419,TicTacToe,0,GAME_OVER,5,4,2,208,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1593328411,TicTacToe,0,GAME_OVER,9,8,2,209,BasicMCTS,0.0,0.0,Random,1,BasicMCTS,1,1,1,Random,Random,BasicMCTS,-1
2039157159,TicTacToe,0,GAME_OVER,5,4,2,210,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1454063638,TicTacToe,0,GAME_OVER,5,4,2,211,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-2038302690,TicTacToe,0,GAME_OVER,5,4,2,212,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
521904281,TicTacToe,0,GAME_OVER,7,6,2,213,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-300281294,TicTacToe,0,GAME_OVER,9,8,2,214,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1573974840,TicTacToe,0,GAME_OVER,5,4,2,215,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-585664342,TicTacToe,0,GAME_OVER,7,6,2,216,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
434785827,TicTacToe,0,GAME_OVER,5,4,2,217,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1767680630,TicTacToe,0,GAME_OVER,5,4,2,218,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-849741578,TicTacToe,0,GAME_OVER,5,4,2,219,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
130638189,TicTacToe,0,GAME_OVER,9,8,2,220,BasicMCTS,0.0,0.0,Random,1,BasicMCTS,1,1,1,Random,Random,BasicMCTS,-1
1566200270,TicTacToe,0,GAME_OVER,5,4,2,221,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
49994086,TicTacToe,0,GAME_OVER,5,4,2,222,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
10934606,TicTacToe,0,GAME_OVER,5,4,2,223,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1445181418,TicTacToe,0,GAME_OVER,9,8,2,224,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-332582111,TicTacToe,0,GAME_OVER,5,4,2,225,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1939709669,TicTacToe,0,GAME_OVER,5,4,2,226,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1628499751,TicTacToe,0,GAME_OVER,5,4,2,227,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1320599268,TicTacToe,0,GAME_OVER,5,4,2,228,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1424721926,TicTacToe,0,GAME_OVER,5,4,2,229,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
733268967,TicTacToe,0,GAME_OVER,7,6,2,230,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
465744515,TicTacToe,0,GAME_OVER,5,4,2,231,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
638631153,TicTacToe,0,GAME_OVER,5,4,2,232,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
497454002,TicTacToe,0,GAME_OVER,5,4,2,233,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
619196073,TicTacToe,0,GAME_OVER,7,6,2,234,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
174241499,TicTacToe,0,GAME_OVER,5,4,2,235,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-540965769,TicTacToe,0,GAME_OVER,5,4,2,236,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1251505279,TicTacToe,0,GAME_OVER,5,4,2,237,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-813613982,TicTacToe,0,GAME_OVER,5,4,2,238,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1342327318,TicTacToe,0,GAME_OVER,5,4,2,239,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-82933582,TicTacToe,0,GAME_OVER,5,4,2,240,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-149751014,TicTacToe,0,GAME_OVER,5,4,2,241,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
513965832,TicTacToe,0,GAME_OVER,5,4,2,242,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-88050087,TicTacToe,0,GAME_OVER,5,4,2,243,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1614448193,TicTacToe,0,GAME_OVER,9,8,2,244,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1027614881,TicTacToe,0,GAME_OVER,5,4,2,245,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1600796262,TicTacToe,0,GAME_OVER,5,4,2,246,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
236695095,TicTacToe,0,GAME_OVER,5,4,2,247,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
102979845,TicTacToe,0,GAME_OVER,5,4,2,248,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1399308611,TicTacToe,0,GAME_OVER,5,4,2,249,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1605515124,TicTacToe,0,GAME_OVER,5,4,2,250,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
565508983,TicTacToe,0,GAME_OVER,5,4,2,251,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-2136769879,TicTacToe,0,GAME_OVER,5,4,2,252,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1631817223,TicTacToe,0,GAME_OVER,5,4,2,253,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
433212644,TicTacToe,0,GAME_OVER,5,4,2,254,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-2142185957,TicTacToe,0,GAME_OVER,5,4,2,255,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
540584519,TicTacToe,0,GAME_OVER,5,4,2,256,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
895012519,TicTacToe,0,GAME_OVER,5,4,2,257,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
716377340,TicTacToe,0,GAME_OVER,9,8,2,258,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1465903005,TicTacToe,0,GAME_OVER,5,4,2,259,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-878221602,TicTacToe,0,GAME_OVER,5,4,2,260,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1592402114,TicTacToe,0,GAME_OVER,5,4,2,261,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1311893335,TicTacToe,0,GAME_OVER,5,4,2,262,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-885375365,TicTacToe,0,GAME_OVER,5,4,2,263,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
45312522,TicTacToe,0,GAME_OVER,5,4,2,264,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
2024476165,TicTacToe,0,GAME_OVER,5,4,2,265,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1429329148,TicTacToe,0,GAME_OVER,5,4,2,266,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
2111550966,TicTacToe,0,GAME_OVER,7,6,2,267,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
574746233,TicTacToe,0,GAME_OVER,5,4,2,268,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1158631478,TicTacToe,0,GAME_OVER,5,4,2,269,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
836667111,TicTacToe,0,GAME_OVER,5,4,2,270,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1570280981,TicTacToe,0,GAME_OVER,5,4,2,271,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1430951529,TicTacToe,0,GAME_OVER,9,8,2,272,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-338293846,TicTacToe,0,GAME_OVER,5,4,2,273,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
671820227,TicTacToe,0,GAME_OVER,5,4,2,274,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1020416016,TicTacToe,0,GAME_OVER,5,4,2,275,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1931563892,TicTacToe,0,GAME_OVER,5,4,2,276,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
241522371,TicTacToe,0,GAME_OVER,5,4,2,277,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
418437041,TicTacToe,0,GAME_OVER,5,4,2,278,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-486573526,TicTacToe,0,GAME_OVER,5,4,2,279,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-685072281,TicTacToe,0,GAME_OVER,7,6,2,280,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1970655883,TicTacToe,0,GAME_OVER,5,4,2,281,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
794383558,TicTacToe,0,GAME_OVER,9,8,2,282,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
9433534,TicTacToe,0,GAME_OVER,5,4,2,283,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1284304485,TicTacToe,0,GAME_OVER,7,6,2,284,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-525106403,TicTacToe,0,GAME_OVER,5,4,2,285,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1397841835,TicTacToe,0,GAME_OVER,9,8,2,286,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1433092862,TicTacToe,0,GAME_OVER,5,4,2,287,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1588838743,TicTacToe,0,GAME_OVER,5,4,2,288,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
770263619,TicTacToe,0,GAME_OVER,5,4,2,289,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
789266795,TicTacToe,0,GAME_OVER,5,4,2,290,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
575110873,TicTacToe,0,GAME_OVER,5,4,2,291,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1343233566,TicTacToe,0,GAME_OVER,5,4,2,292,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1704388704,TicTacToe,0,GAME_OVER,5,4,2,293,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-642120050,TicTacToe,0,GAME_OVER,5,4,2,294,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1511252060,TicTacToe,0,GAME_OVER,5,4,2,295,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1165783104,TicTacToe,0,GAME_OVER,5,4,2,296,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1584113552,TicTacToe,0,GAME_OVER,7,6,2,297,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1514228377,TicTacToe,0,GAME_OVER,5,4,2,298,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-143104389,TicTacToe,0,GAME_OVER,5,4,2,299,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-352260860,TicTacToe,0,GAME_OVER,5,4,2,300,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1142822157,TicTacToe,0,GAME_OVER,5,4,2,301,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-79555158,TicTacToe,0,GAME_OVER,5,4,2,302,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1911634416,TicTacToe,0,GAME_OVER,7,6,2,303,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1915310910,TicTacToe,0,GAME_OVER,5,4,2,304,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-222597932,TicTacToe,0,GAME_OVER,5,4,2,305,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
116055361,TicTacToe,0,GAME_OVER,5,4,2,306,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-2052458462,TicTacToe,0,GAME_OVER,5,4,2,307,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1757409749,TicTacToe,0,GAME_OVER,5,4,2,308,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1007655815,TicTacToe,0,GAME_OVER,9,8,2,309,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
789141087,TicTacToe,0,GAME_OVER,5,4,2,310,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1483610006,TicTacToe,0,GAME_OVER,5,4,2,311,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1581842170,TicTacToe,0,GAME_OVER,9,8,2,312,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1802566293,TicTacToe,0,GAME_OVER,9,8,2,313,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-443624748,TicTacToe,0,GAME_OVER,7,6,2,314,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1243117,TicTacToe,0,GAME_OVER,5,4,2,315,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1253199639,TicTacToe,0,GAME_OVER,5,4,2,316,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1287050601,TicTacToe,0,GAME_OVER,5,4,2,317,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1270382755,TicTacToe,0,GAME_OVER,5,4,2,318,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1491716289,TicTacToe,0,GAME_OVER,7,6,2,319,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
2128188006,TicTacToe,0,GAME_OVER,5,4,2,320,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1097248765,TicTacToe,0,GAME_OVER,5,4,2,321,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-893750319,TicTacToe,0,GAME_OVER,5,4,2,322,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-841595947,TicTacToe,0,GAME_OVER,7,6,2,323,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1179607418,TicTacToe,0,GAME_OVER,5,4,2,324,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
163132905,TicTacToe,0,GAME_OVER,7,6,2,325,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-332334721,TicTacToe,0,GAME_OVER,5,4,2,326,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1300983314,TicTacToe,0,GAME_OVER,5,4,2,327,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-334940103,TicTacToe,0,GAME_OVER,5,4,2,328,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1798005926,TicTacToe,0,GAME_OVER,5,4,2,329,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1525385275,TicTacToe,0,GAME_OVER,5,4,2,330,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1564567886,TicTacToe,0,GAME_OVER,5,4,2,331,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1817443137,TicTacToe,0,GAME_OVER,5,4,2,332,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1454714509,TicTacToe,0,GAME_OVER,5,4,2,333,BasicMCTS,-1.0,1.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
