GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(PlayerName-1),OrdinalPosition(Player-1 rank),OrdinalPosition(PlayerName-0),OrdinalPosition(Player-1),OrdinalPosition(Player-0),OrdinalPosition(Player-0 rank),OrdinalPosition(PlayerName-1),PlayerType(PlayerType-1),PlayerType(PlayerType-0),Winner(PlayerIdx)
-1517265485,DotsAndBoxes,0,GAME_OVER,82,47,2,163,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1557152641,DotsAndBoxes,0,GAME_OVER,82,47,2,164,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1051594326,DotsAndBoxes,0,GAME_OVER,82,47,2,165,BasicMCTS,26.0,9.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
631701613,DotsAndBoxes,0,GAME_OVER,82,50,2,166,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1616387699,DotsAndBoxes,0,GAME_OVER,82,48,2,167,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1573492747,DotsAndBoxes,0,GAME_OVER,82,49,2,168,BasicMCTS,32.0,3.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1686727540,DotsAndBoxes,0,GAME_OVER,82,47,2,169,BasicMCTS,32.0,3.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1846728428,DotsAndBoxes,0,GAME_OVER,82,47,2,170,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-350226177,DotsAndBoxes,0,GAME_OVER,82,47,2,171,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-624258064,DotsAndBoxes,0,GAME_OVER,82,48,2,172,BasicMCTS,26.0,9.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
185832445,DotsAndBoxes,0,GAME_OVER,82,48,2,173,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
2127243957,DotsAndBoxes,0,GAME_OVER,82,47,2,174,BasicMCTS,32.0,3.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-338836886,DotsAndBoxes,0,GAME_OVER,82,48,2,175,BasicMCTS,25.0,10.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
82098672,DotsAndBoxes,0,GAME_OVER,82,48,2,176,BasicMCTS,33.0,2.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1332954108,DotsAndBoxes,0,GAME_OVER,82,47,2,177,BasicMCTS,32.0,3.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1777605325,DotsAndBoxes,0,GAME_OVER,82,47,2,178,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
167137043,DotsAndBoxes,0,GAME_OVER,82,47,2,179,BasicMCTS,25.0,10.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1854215677,DotsAndBoxes,0,GAME_OVER,82,48,2,180,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
2072958572,DotsAndBoxes,0,GAME_OVER,82,47,2,181,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-724058561,DotsAndBoxes,0,GAME_OVER,82,47,2,182,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
197411660,DotsAndBoxes,0,GAME_OVER,82,48,2,183,BasicMCTS,25.0,10.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1400485115,DotsAndBoxes,0,GAME_OVER,82,50,2,184,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1391698946,DotsAndBoxes,0,GAME_OVER,82,48,2,185,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1344116026,DotsAndBoxes,0,GAME_OVER,82,48,2,186,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-290138923,DotsAndBoxes,0,GAME_OVER,82,48,2,187,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1719362242,DotsAndBoxes,0,GAME_OVER,82,48,2,188,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-92939752,DotsAndBoxes,0,GAME_OVER,82,49,2,189,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
69688235,DotsAndBoxes,0,GAME_OVER,82,47,2,190,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-9712769,DotsAndBoxes,0,GAME_OVER,82,47,2,191,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1029925987,DotsAndBoxes,0,GAME_OVER,82,48,2,192,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
246674977,DotsAndBoxes,0,GAME_OVER,82,48,2,193,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1521729974,DotsAndBoxes,0,GAME_OVER,82,48,2,194,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1932814354,DotsAndBoxes,0,GAME_OVER,82,47,2,195,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
273841757,DotsAndBoxes,0,GAME_OVER,82,48,2,196,BasicMCTS,25.0,10.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
225546491,DotsAndBoxes,0,GAME_OVER,82,47,2,197,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
2054708427,DotsAndBoxes,0,GAME_OVER,82,48,2,198,BasicMCTS,23.0,12.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
443503984,DotsAndBoxes,0,GAME_OVER,82,47,2,199,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-55381554,DotsAndBoxes,0,GAME_OVER,82,48,2,200,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-887154991,DotsAndBoxes,0,GAME_OVER,82,47,2,201,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1140028834,DotsAndBoxes,0,GAME_OVER,82,48,2,202,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
881592313,DotsAndBoxes,0,GAME_OVER,82,48,2,203,BasicMCTS,24.0,11.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-82043497,DotsAndBoxes,0,GAME_OVER,82,47,2,204,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1854634222,DotsAndBoxes,0,GAME_OVER,82,48,2,205,BasicMCTS,25.0,10.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1676625702,DotsAndBoxes,0,GAME_OVER,82,47,2,206,BasicMCTS,35.0,0.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-282185935,DotsAndBoxes,0,GAME_OVER,82,48,2,207,BasicMCTS,31.0,4.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-728347726,DotsAndBoxes,0,GAME_OVER,82,48,2,208,BasicMCTS,25.0,10.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1447200580,DotsAndBoxes,0,GAME_OVER,82,48,2,209,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1217783792,DotsAndBoxes,0,GAME_OVER,82,47,2,210,BasicMCTS,32.0,3.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-2130305632,DotsAndBoxes,0,GAME_OVER,82,48,2,211,BasicMCTS,26.0,9.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
2084949310,DotsAndBoxes,0,GAME_OVER,82,48,2,212,BasicMCTS,25.0,10.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
422223581,DotsAndBoxes,0,GAME_OVER,82,48,2,213,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
168103542,DotsAndBoxes,0,GAME_OVER,82,47,2,214,BasicMCTS,26.0,9.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
401427193,DotsAndBoxes,0,GAME_OVER,82,48,2,215,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1068153819,DotsAndBoxes,0,GAME_OVER,82,47,2,216,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-2061987498,DotsAndBoxes,0,GAME_OVER,82,48,2,217,BasicMCTS,26.0,9.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1799726192,DotsAndBoxes,0,GAME_OVER,82,47,2,218,BasicMCTS,31.0,4.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1464226942,DotsAndBoxes,0,GAME_OVER,82,47,2,219,BasicMCTS,35.0,0.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-368378824,DotsAndBoxes,0,GAME_OVER,82,48,2,220,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1039392226,DotsAndBoxes,0,GAME_OVER,82,48,2,221,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
671819562,DotsAndBoxes,0,GAME_OVER,82,48,2,222,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-374202462,DotsAndBoxes,0,GAME_OVER,82,47,2,223,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1293855255,DotsAndBoxes,0,GAME_OVER,82,48,2,224,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1667147094,DotsAndBoxes,0,GAME_OVER,82,47,2,225,BasicMCTS,26.0,9.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1308532119,DotsAndBoxes,0,GAME_OVER,82,48,2,226,BasicMCTS,26.0,9.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1776155921,DotsAndBoxes,0,GAME_OVER,82,48,2,227,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-242895747,DotsAndBoxes,0,GAME_OVER,82,47,2,228,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-474199767,DotsAndBoxes,0,GAME_OVER,82,47,2,229,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
70215909,DotsAndBoxes,0,GAME_OVER,82,48,2,230,BasicMCTS,24.0,11.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1718163754,DotsAndBoxes,0,GAME_OVER,82,48,2,231,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-152050225,DotsAndBoxes,0,GAME_OVER,82,48,2,232,BasicMCTS,26.0,9.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
2022436151,DotsAndBoxes,0,GAME_OVER,82,48,2,233,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
396036433,DotsAndBoxes,0,GAME_OVER,82,48,2,234,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
720183988,DotsAndBoxes,0,GAME_OVER,82,47,2,235,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1967691364,DotsAndBoxes,0,GAME_OVER,82,47,2,236,BasicMCTS,26.0,9.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1749209537,DotsAndBoxes,0,GAME_OVER,82,48,2,237,BasicMCTS,25.0,10.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1328136445,DotsAndBoxes,0,GAME_OVER,82,48,2,238,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
372873522,DotsAndBoxes,0,GAME_OVER,82,47,2,239,BasicMCTS,32.0,3.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1618467242,DotsAndBoxes,0,GAME_OVER,82,48,2,240,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1042036296,DotsAndBoxes,0,GAME_OVER,82,47,2,241,BasicMCTS,31.0,4.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-568523040,DotsAndBoxes,0,GAME_OVER,82,47,2,242,BasicMCTS,32.0,3.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1111349616,DotsAndBoxes,0,GAME_OVER,82,48,2,243,BasicMCTS,31.0,4.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1047336759,DotsAndBoxes,0,GAME_OVER,82,47,2,244,BasicMCTS,31.0,4.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1990283578,DotsAndBoxes,0,GAME_OVER,82,47,2,245,BasicMCTS,32.0,3.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
670938365,DotsAndBoxes,0,GAME_OVER,82,48,2,246,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-903247998,DotsAndBoxes,0,GAME_OVER,82,47,2,247,BasicMCTS,31.0,4.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
349128600,DotsAndBoxes,0,GAME_OVER,82,47,2,248,BasicMCTS,32.0,3.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1856768092,DotsAndBoxes,0,GAME_OVER,82,49,2,249,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1132619223,DotsAndBoxes,0,GAME_OVER,82,47,2,250,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1030263084,DotsAndBoxes,0,GAME_OVER,82,48,2,251,BasicMCTS,31.0,4.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1072124030,DotsAndBoxes,0,GAME_OVER,82,50,2,252,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1071147478,DotsAndBoxes,0,GAME_OVER,82,47,2,253,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
611956003,DotsAndBoxes,0,GAME_OVER,82,48,2,254,BasicMCTS,24.0,11.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1401785725,DotsAndBoxes,0,GAME_OVER,82,48,2,255,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-120601211,DotsAndBoxes,0,GAME_OVER,82,47,2,256,BasicMCTS,31.0,4.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
375142379,DotsAndBoxes,0,GAME_OVER,82,48,2,257,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
491476927,DotsAndBoxes,0,GAME_OVER,82,51,2,258,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1966514387,DotsAndBoxes,0,GAME_OVER,82,48,2,259,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1190779336,DotsAndBoxes,0,GAME_OVER,82,48,2,260,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
735805608,DotsAndBoxes,0,GAME_OVER,82,47,2,261,BasicMCTS,33.0,2.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-362922270,DotsAndBoxes,0,GAME_OVER,82,49,2,262,BasicMCTS,32.0,3.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1831485379,DotsAndBoxes,0,GAME_OVER,82,49,2,263,BasicMCTS,33.0,2.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1876921953,DotsAndBoxes,0,GAME_OVER,82,47,2,264,BasicMCTS,33.0,2.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-793572113,DotsAndBoxes,0,GAME_OVER,82,47,2,265,BasicMCTS,31.0,4.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1813955947,DotsAndBoxes,0,GAME_OVER,82,47,2,266,BasicMCTS,25.0,10.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1600551753,DotsAndBoxes,0,GAME_OVER,82,47,2,267,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1664090342,DotsAndBoxes,0,GAME_OVER,82,48,2,268,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
640691924,DotsAndBoxes,0,GAME_OVER,82,48,2,269,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1202270366,DotsAndBoxes,0,GAME_OVER,82,48,2,270,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-870224779,DotsAndBoxes,0,GAME_OVER,82,48,2,271,BasicMCTS,25.0,10.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-130778812,DotsAndBoxes,0,GAME_OVER,82,48,2,272,BasicMCTS,26.0,9.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1604069832,DotsAndBoxes,0,GAME_OVER,82,48,2,273,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-887344310,DotsAndBoxes,0,GAME_OVER,82,48,2,274,BasicMCTS,26.0,9.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
207398666,DotsAndBoxes,0,GAME_OVER,82,47,2,275,BasicMCTS,32.0,3.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1150267854,DotsAndBoxes,0,GAME_OVER,82,48,2,276,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1698285235,DotsAndBoxes,0,GAME_OVER,82,48,2,277,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
959358459,DotsAndBoxes,0,GAME_OVER,82,48,2,278,BasicMCTS,24.0,11.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
991485422,DotsAndBoxes,0,GAME_OVER,82,47,2,279,BasicMCTS,33.0,2.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
169938072,DotsAndBoxes,0,GAME_OVER,82,47,2,280,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1162740057,DotsAndBoxes,0,GAME_OVER,82,48,2,281,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1794218050,DotsAndBoxes,0,GAME_OVER,82,47,2,282,BasicMCTS,31.0,4.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1357399962,DotsAndBoxes,0,GAME_OVER,82,48,2,283,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1974121978,DotsAndBoxes,0,GAME_OVER,82,47,2,284,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-901316679,DotsAndBoxes,0,GAME_OVER,82,47,2,285,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
518739646,DotsAndBoxes,0,GAME_OVER,82,49,2,286,BasicMCTS,26.0,9.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-709803479,DotsAndBoxes,0,GAME_OVER,82,48,2,287,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1347185505,DotsAndBoxes,0,GAME_OVER,82,48,2,288,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
2003873576,DotsAndBoxes,0,GAME_OVER,82,48,2,289,BasicMCTS,31.0,4.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1989487574,DotsAndBoxes,0,GAME_OVER,82,47,2,290,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1964795834,DotsAndBoxes,0,GAME_OVER,82,48,2,291,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1139870170,DotsAndBoxes,0,GAME_OVER,82,47,2,292,BasicMCTS,32.0,3.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1632828095,DotsAndBoxes,0,GAME_OVER,82,48,2,293,BasicMCTS,23.0,12.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1320627436,DotsAndBoxes,0,GAME_OVER,82,48,2,294,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1991639108,DotsAndBoxes,0,GAME_OVER,82,48,2,295,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1615754773,DotsAndBoxes,0,GAME_OVER,82,48,2,296,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1072932798,DotsAndBoxes,0,GAME_OVER,82,47,2,297,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1617484078,DotsAndBoxes,0,GAME_OVER,82,47,2,298,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1131164278,DotsAndBoxes,0,GAME_OVER,82,47,2,299,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
2102919262,DotsAndBoxes,0,GAME_OVER,82,49,2,300,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1485528338,DotsAndBoxes,0,GAME_OVER,82,47,2,301,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-641376900,DotsAndBoxes,0,GAME_OVER,82,47,2,302,BasicMCTS,32.0,3.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1151711489,DotsAndBoxes,0,GAME_OVER,82,48,2,303,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
757680100,DotsAndBoxes,0,GAME_OVER,82,47,2,304,BasicMCTS,31.0,4.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1566277244,DotsAndBoxes,0,GAME_OVER,82,47,2,305,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1446440201,DotsAndBoxes,0,GAME_OVER,82,47,2,306,BasicMCTS,31.0,4.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
242650871,DotsAndBoxes,0,GAME_OVER,82,47,2,307,BasicMCTS,34.0,1.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1732210413,DotsAndBoxes,0,GAME_OVER,82,49,2,308,BasicMCTS,26.0,9.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1881548509,DotsAndBoxes,0,GAME_OVER,82,48,2,309,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1701181031,DotsAndBoxes,0,GAME_OVER,82,47,2,310,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1449502906,DotsAndBoxes,0,GAME_OVER,82,48,2,311,BasicMCTS,32.0,3.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1978395834,DotsAndBoxes,0,GAME_OVER,82,48,2,312,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1949073261,DotsAndBoxes,0,GAME_OVER,82,47,2,313,BasicMCTS,25.0,10.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-2081196678,DotsAndBoxes,0,GAME_OVER,82,48,2,314,BasicMCTS,25.0,10.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-488809547,DotsAndBoxes,0,GAME_OVER,82,48,2,315,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
863236779,DotsAndBoxes,0,GAME_OVER,82,47,2,316,BasicMCTS,31.0,4.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1299061591,DotsAndBoxes,0,GAME_OVER,82,47,2,317,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
291508514,DotsAndBoxes,0,GAME_OVER,82,47,2,318,BasicMCTS,32.0,3.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1290973341,DotsAndBoxes,0,GAME_OVER,82,48,2,319,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1891791008,DotsAndBoxes,0,GAME_OVER,82,48,2,320,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
136466517,DotsAndBoxes,0,GAME_OVER,82,50,2,321,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1889945987,DotsAndBoxes,0,GAME_OVER,82,48,2,322,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-789568561,DotsAndBoxes,0,GAME_OVER,82,47,2,323,BasicMCTS,25.0,10.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1903221376,DotsAndBoxes,0,GAME_OVER,82,49,2,324,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
170993850,DotsAndBoxes,0,GAME_OVER,82,47,2,325,BasicMCTS,31.0,4.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
